#This file is automatically generated by https://epg.pw and is mainly used to test the accuracy of our EPG.
#The following test channels are from public sharing on the Internet.
#EPG.pw does not provide or store any streaming media content.All channels are automatically collected from the network through crawlers, without any manual participation, just for testing purposes. Therefore, we do not guarantee the stability and legality of the channels, nor do we assume corresponding legal responsibilities. All legal responsibilities It should be the responsibility of the user and the source provider.
#If you don't know how to use it, or don't have time to test it, you can download this recommended app for testing.
#https://epg.pw/app_download.html
#這個檔案是由https://epg.pw自動生成的,僅僅只是用於測試epg的準確性.
#以下的測試頻道均為網路上的公開分享頻道.
#EPG.pw並不提供也不儲存任何的流媒體內容.所有的頻道都是由自動化系統通過網路自動收集而來,並沒有任何人工參與,僅僅只是為了測試.因此我們並不保證頻道的穩定性與合法性,我們也不承擔任何相關的法律責任.所有的法律責任與相關後果應由頻道的使用者與提供者自行承擔.
#如果您不知道如何使用這個檔案,或者並沒有時間進行測試,那麼您可以下載我們推薦的APP來進行測試.
#下載地址為https://epg.pw/app_download.html


Afghanistan,#genre#
Cinemax,https://epg.pw/stream/b3005bc6787d841b8cbbd6e4023c930aa3bc32834c59c873736b44aa80fa6d55.ctv
Cinemax,https://epg.pw/stream/9cbffb978153fcb681ed21f577ed35e0364e02fde6e67f88970bb4f2213298b3.m3u8
Cinemax,https://epg.pw/stream/6259868a6cfc42a762bdc4b39a7c30f0e59616838e8512f3a4086fdcc1ae4536.ctv
Cinemax,https://epg.pw/stream/2ce4b0f509eb54e00a9e9d75ce49880b85147d8d6502f69bb183194b83b12b91.ctv
Cinemax,https://epg.pw/stream/3b3c160690acb7a89b7a88f0e17ef58334a1e11c91b02a8da08d56fa2701908f.ctv
Cinemax,https://epg.pw/stream/695ccf0d6e4e6dbdf36311e3671cf42db88f29c6a880e8d171d7d616141545b1.ctv
Cinemax,https://epg.pw/stream/e5db7909d8ae51a8a83264fae1a6ba025b56c467786ef7b9adb9e371d5ecc6bb.ctv
Cinemax,https://epg.pw/stream/733b6e0211b8ed4e2ea4252912f641aef72c5b295bf793f45dd16ca62f861f47.ctv
Cinemax,https://epg.pw/stream/8035535fd9e8d2923a6c2e9e570b441846a655c191d0a0d8d378485f8e43e670.m3u8
Cinemax,https://epg.pw/stream/714f4af8d08c8430c30ae453aef2787a4ab0309d566f3ec2cdf87b294a472ac2.ctv
Cinemax,https://epg.pw/stream/d885467ab1ca2fc05b255dd8eae64e4eaae85bc3b4160d1c0ed512a6cbc6e64f.ctv
Cinemax,https://epg.pw/stream/245d8d7cc0f0289697e817330c60938f3c9a858fa4b045ddf05aeb30cc1477a2.ctv
Cinemax,https://epg.pw/stream/2b3ebe6d40d8307cfffe72fe0aeca4f9962d30d1bcca60e57085b897add6f0f2.ctv
Cinemax,https://epg.pw/stream/8d5d6039175766c66a27df83046ec7e0876002360e702a323b4f629dfafdb708.m3u8
Cinemax,https://epg.pw/stream/6f068a2685550d9881bae20cda13126595138009bd7f72f7948963c621f3d115.ctv
Cinemax,https://epg.pw/stream/3fa213758f34341b0bf2e0e62da1e0b66b946c8b334738decc1dd0de03c69d1e.ctv
Cinemax,https://epg.pw/stream/79b31380bfe21c5fb97e44a934096adbe0e2807934af92163892a790ff848c44.m3u8
Cinemax,https://epg.pw/stream/8c571bb8943562b285ccf06cb3d793b9bc570f782f33fa94dd2d1bc3613f9468.ctv
Cinemax,https://epg.pw/stream/0ed8c9db09f47c8c46a128321b2826f88af25c82e22c84fd9db8d5608ee801cc.ctv
Cinemax,https://epg.pw/stream/98ebcd6448490b5f49cfd709cb877ab90ad152ca140a80650a1a2f5061a5c6a1.ctv
Cinemax,https://epg.pw/stream/44d72d1263a9c67cfeba8708a5f5e882c3b432689d49ad3c1fc0d4333c264124.ctv
Cinemax,https://epg.pw/stream/e1b30e165b4e83d4e942bb30999ac9b846af49d4eb257f323e0480cb1601b6e1.ctv
Cinemax,https://epg.pw/stream/2bce6f15390020b4585a3b4b5c37fef941c436fffe23bb9f7d93b2b73c01bc12.ctv
Cinemax,https://epg.pw/stream/bf5a9bd70453d6f459b99d697466110b0f7c817e2b5cbe1efb5491816f9cd1f0.m3u8
Cinemax,https://epg.pw/stream/f3dacaa374ec1cfaa40fd743731dcfe4c1002d55de299382ef2ec108369614ff.ctv
Cinemax,https://epg.pw/stream/1bd09b1a554c67617ff58fd1ee2af75603c6f134b6539d5d6c7fa44c3fb56b7b.ctv
Cinemax,https://epg.pw/stream/da7f0d34cfc74e4108dcf47800ad1241122da2d6058d7959b8d94f01fbbd14ac.m3u8
Cinemax,https://epg.pw/stream/217a47af011d45db7b7c5575dde3019a66eb77a78bcf637e5692932b1725db37.ctv
Cinemax,https://epg.pw/stream/402f6ff068f47e8c788cb7d7f4a319430e9e1c1b3290a2cf37aa05be64f4caaa.ctv
Cinemax,https://epg.pw/stream/ab8e83169fb74fb8fee301563957e2cd6dba3b727daa1ca416de175c21039877.ctv
Cinemax,https://epg.pw/stream/1bdb99ee9267fe09add8d8ebb43ee751d4325a47a1ef5dc0f6d47e88597ee1d2.m3u8
Cinemax,https://epg.pw/stream/ef16f88a60b2d34d9ec7bdf58cdf729f9d93675ebdc03a065cda2357334b3b4c.m3u8
Cinemax,https://epg.pw/stream/22aa5b04f0a9f0e1f700bba66fdb60f0c2d32b38fa452d72a93fde26ffb51281.ctv
Cinemax,https://epg.pw/stream/7f06bdf1ab363ff622d2f7db6a525b9d0a004f54e62ee19e96259ab8797e17e1.m3u8
Cinemax,https://epg.pw/stream/8c8cd00b0201184324a300638d534005892b110b32adc208c2037ce41ed8004f.ctv
Cinemax,https://epg.pw/stream/97c6fdfc84ccc3035b4f6c6cfcc36352ca833e7c3603c4d30c0e591a5b096f75.ctv
Cinemax,https://epg.pw/stream/756ba4094601a79c8998c90a2a736ea0523ec7c4b6b6b9339b2ee1b4531d827f.ctv
Cinemax,https://epg.pw/stream/aaa9f857798ff07c95cbb4667a6bbba5c987cfc02de333cbbe0b9f099fd531c3.ctv
Cinemax,https://epg.pw/stream/9f4883d9628b9183a651329780176dd6c5722670074f6c569636c301a4768635.ctv
Cinemax,https://epg.pw/stream/33d1746c3aac2a4512e6dc9573aae5d3e930d823aa20cf8726be39619517048d.ctv
Cinemax,https://epg.pw/stream/512deaacf0574631fce8c08f598bca11dbf3bb1e0a7fbb8d32499085247249d7.m3u8
Cinemax,https://epg.pw/stream/1156bb3c63def256a80231d14c2034b36e8950cd82d1484c5ccd701297594c44.m3u8
Cinemax,https://epg.pw/stream/2f8ecf433665d2c369edb51772583ad9405dd2893e131c776003288bed7ba54a.ctv
Cinemax,https://epg.pw/stream/63e4272616b7ba498a6d271847d37e4abcd53ae2c87e7899a99a761e2575b1ae.ctv
Cinemax,https://epg.pw/stream/ecb136fff0b0bc8c2bbc77d61dd8713e77f30deec268d95269c53b750db6d134.ctv
Cinemax,https://epg.pw/stream/d63433b6a3bf8f279eb416ba0d18f6032f6be52aecf0f3e799f395fdc2c87b14.ctv
Cinemax,https://epg.pw/stream/3ec4307813b28f16e69355c4a8ee15c4fa990b88cfdc85f7822ef8cdcda40a93.ctv
Cinemax,https://epg.pw/stream/32293e3ca42e379a7e4c3c1fbfd1fb14d1154d83219800f02c071321ad1193d5.ctv
Cinemax,https://epg.pw/stream/da6af498f096ad6b82f6aad61fb358919478654aebda7cd7b26983a66ae27e68.ctv
Cinemax,https://epg.pw/stream/563f878827d82c0757009de78acb9868e154527fa2f8e4bc4a2cdfe81bd6904a.ctv
Cinemax,https://epg.pw/stream/07508ac00d0e311c5187982271fd788d3a3987d3858027d06f205c8751c2da4f.ctv
Cinemax,https://epg.pw/stream/b1682f1105cda45982af447ef234304ef87036d79b917b0160bfde6b918d8dee.m3u8
Cinemax,https://epg.pw/stream/3df90707df29ae38ece78e4ca1927992c6d5bc2b9f9b3b738bb40cd7881fd98c.m3u8
Cinemax,https://epg.pw/stream/fc0f938f12fad7117ebf9b53cb3a3aad9bc27cdb0c75eb22658ca48035f1c4c3.m3u8
Cinemax,https://epg.pw/stream/29b3f83de2b92066c3bbe27e342c62fa0eb5c7cc7efd3cd4b7dc9428a1370663.m3u8
Cinemax,https://epg.pw/stream/91b9d7cef35f8889ae7387a8bae277c3d5f16c6565d7318dc2665e4f7378537d.ctv
Cinemax,https://epg.pw/stream/a2cde90d5a21f8eac05a59a7fea1a140c1cef1cbd392a719bb6ee81bf58c5b2b.m3u8
Cinemax Action,https://epg.pw/stream/e095197faf826340439720239213b455ad69aca1c324d51621bbeb7194c4ac57.ctv
Cinemax Action,https://epg.pw/stream/e02fc5db2691634f3c495ac91fbd0240dac42eb354a250fbc13d325f7b2a0053.m3u8
Cinemax Action,https://epg.pw/stream/97f60bb024c86d1778397be4cdb109c4f76a0b007dda93e9e33084be732a13e3.m3u8
Cinemax Action,https://epg.pw/stream/feeab880fe5df188b345d73cbf043a996d4a32f2f9226e6070cd4869a3463ee8.ctv
Cinemax Action,https://epg.pw/stream/5db8c1bba568898ac914427bf1a4c1e0cfc7178315488b391fcb0157b571a5f8.ctv
Cinemax Action,https://epg.pw/stream/b4228c2bfdd5573eded82e4c41d5f21e087b602c1ae4e2d5cc8a037213789efd.ctv
Cinemax Action,https://epg.pw/stream/ccfebfa43a0e4eb0716e475dba0fda91a905e089559422097016cac9bb9dec39.m3u8
Cinemax Moviemax East,https://epg.pw/stream/af9f076a174f92194edf4740d36a2457e10ff3d3730029e1175f9d63bd076b4e.ctv
Classic Movies,https://epg.pw/stream/298354449e141f7ae5218e291e68722a7b428c150a2c7e6181be165403eaaa04.m3u8
Classic Movies,https://epg.pw/stream/32cb219aab5fdc47947c11eb1e7a8ea3a6a334d4ee0a47f597623dbd55e75ea4.m3u8
Classic Movies,https://epg.pw/stream/109df364b49ef7e4f08dd844621b75452292a8c8f20bb93a0e5a230c103c8cde.m3u8
Comedy,https://epg.pw/stream/fc9a551ffd57a309f91d803edea79c79c5db6fb1aeadd75ded4ca08eb55bdad8.ctv
Comedy,https://epg.pw/stream/3b2dfa75c7dcc6ef788a639fe92fb7fbd893830c585fb743db48b5e7e2e57960.m3u8
Comedy,https://epg.pw/stream/9f526e8ab2cf083757d6f741dc49f917ef54435d0a1fb82285cd3c7fc56667c6.m3u8
Comedy,https://epg.pw/stream/cdd6112e6d35e626a722af99a9e29be32cae9818289a8884ce3c8a209d0ffd01.m3u8
Comedy,https://epg.pw/stream/abe031402b95341375a87d330c8dc073c92054f0e15db1e1b4b1f32756cb9978.ctv
Comedy,https://epg.pw/stream/ac8b5a66b93f22abf9c812998c33dd90d64267bb788b05320d9b6721e79edb59.m3u8
Comedy,https://epg.pw/stream/d73e13d18d5f70c236f74e36446d04f0207f09f47473993c212fcfce1bde265a.m3u8
Comedy,https://epg.pw/stream/b99d4324f46dd9f6ae4e8804f579561e5b37db0291dbf66cb49d43cb5b58ed63.m3u8
Comedy,https://epg.pw/stream/fa69e34af706a135bdc904e188939c099f39bca9370acb2d2e0ff8fdea1969f5.m3u8
Comedy,https://epg.pw/stream/17dcad6ed43c380e5b81b15e1666bc46df89a8ebd07fdb49f82788de4173dca4.ctv
Comedy,https://epg.pw/stream/95e6c1068400d4a4f3d2317d0f63d9714fc80f68b0d5eebf3bd9cc7c36ab6f80.m3u8
Comedy,https://epg.pw/stream/9da15d02986f21ae4e67e4c5abfba9afd1861c06cc322ad0547bb38a9a88352d.ctv
Comedy,https://epg.pw/stream/47ae83274254dc2b34ac49aaf30eba12d94576b971a72c072be516bfcc59ac1e.m3u8
Comedy,https://epg.pw/stream/610ed4da8011be7a65bd034268925082ea760bd6d759fc8d51bf9b450601228e.m3u8
Comedy,https://epg.pw/stream/f1caa46dcbed3322061d88e6b44ab3381233cfba449b4d1507cf4e3cb2d47192.m3u8
Comedy,https://epg.pw/stream/b0b2cd778aa8f236870fd8d4757e1327f95b6decf951b616745eb6f27d180d18.m3u8
Comedy,https://epg.pw/stream/f8389a7637badfdcac9612027288374f1d476100fec547ba0594799d6d786851.m3u8
Comedy,https://epg.pw/stream/5cc775fc6ecd31a190c35e5782860138f60447a45956bfb3d890e5de6bc34b5f.m3u8
Comedy,https://epg.pw/stream/ac3103a177e0ac6f5bff22147f702246889d6e197bd98b9b37abc9572b640e2b.m3u8
Comedy,https://epg.pw/stream/6e94ec3e0b31f2c3b552aa133dc1479c2490f340ddcd2081e60cd064084edc52.m3u8
Comedy,https://epg.pw/stream/46848673421e60d4e6820d0cc74ca2303abf6175bea377307c4607eef0bb0c71.ctv
Comedy,https://epg.pw/stream/478ec638c110a8fbcb18498edd80b975ca447cb77f3307d372a74da721aad4e2.m3u8
Comedy,https://epg.pw/stream/476695d476999934c163432b3c04306d3600bb91fa4183a0ed85039bd63e2d82.m3u8
Comedy,https://epg.pw/stream/54cb72257f3f4b9430e8d1a13ebe231aeefc4c3aea23e7e87008df402a96c86b.ctv
Comedy,https://epg.pw/stream/c8ae7f1b39d515dd239933c8273745422df33176ba39d0ccacf4d9f7847a5db6.ctv
Comedy,https://epg.pw/stream/1ad35014f770c983dacae1b5c513f7cc87ea34abcdf05d09dd6dc6095ee9be76.m3u8
Comedy,https://epg.pw/stream/5779e86fbc32ec6948b9bf0ff190b30feaf56ab2ac698d26bfd14e3042a69880.m3u8
Comedy,https://epg.pw/stream/519b83a9f5be57941003bca96f23200ec8053f6c96837586729485ed82660bca.m3u8
Comedy,https://epg.pw/stream/6eb090d8da8d6b10504f5eff5195dbb5737a6b6f951c7ed1e0c6c44b2433178f.ctv
Comedy,https://epg.pw/stream/c8abed69e34dd1ab42d06b1a30d4ac0719f862d790c4b8c104bab89ddaf86def.m3u8
Comedy,https://epg.pw/stream/5c67d3c6c339bc8eae1a75eebcd50d84e593aa1a33f4d037538f4d346f330051.m3u8
Comedy,https://epg.pw/stream/e9012afc5de4bd02174db4051e85aa27e360b678d059fba935539f5e1813ecd1.m3u8
Comedy,https://epg.pw/stream/f32d7792446211a2a153762d16e954c9fc1ab8cf26763f5db6be9e14f85460d5.ctv
Comedy,https://epg.pw/stream/da02ae447284b73d60fe5bef694d8a171fc6628959f6abce8b27b9dd0e6f116d.m3u8
Comedy,https://epg.pw/stream/f22ca34b3de513def5bb7165090c2e467e5bfb2cb716264df7b6a1d2fcfd3051.m3u8
Comedy,https://epg.pw/stream/06097a4d4a7b3264ecd6b7c6177b4535109e53e1c6a9aba848e8937401e3ca16.m3u8
Comedy,https://epg.pw/stream/3e5758c54dba7b8a3653e1d83060411728ba225ffef27a9d9415836b632aba78.m3u8
Comedy,https://epg.pw/stream/85bb0505a8083eefa7a86c48c9e8ee2d4bd38b989fb0084716bd6f9940428cca.m3u8
Comedy,https://epg.pw/stream/16d35933cdcfa868d574622f5b4ab8402d95081a04ea08ad722a88257d720297.m3u8
Comedy,https://epg.pw/stream/21bf094d1b045d4978a5eb0b01fcc470e1c91f3ed998168762bb2a2187ed4d90.m3u8
Comedy,https://epg.pw/stream/d78b275dc4f62006f1ab7c508fdf78872aaf7286f28528df9d268fd44692b3ec.m3u8
Comedy,https://epg.pw/stream/e6e2bf95e1520c4ca605c2e7de405fbb1188c359826403c16712d96bc94c853b.m3u8
Comedy,https://epg.pw/stream/6fb4d5ac068092a242ca07edc8340532ec7b70f0def4756fd7000c2f416336ad.ctv
Comedy,https://epg.pw/stream/c438677eb8e045e4d9cff4cfb62b1b2b311930d4e45fc23a42f8ce130af79f15.m3u8
Comedy,https://epg.pw/stream/defacff62402df19a21c00087ac03894d027ea0602ba0cb4770b4d5d155ee2fd.m3u8
Comedy,https://epg.pw/stream/d8f6299b9ab501f2013c3820604556be0ab1a2441202d684e117fd0ed4951507.m3u8
Comedy,https://epg.pw/stream/069bae36c1b39d8f595f056502aa193267812a3c4da0b3d6e1f4effac5def7b5.m3u8
Comedy,https://epg.pw/stream/8ddbd7ef75861077ad29cdd6daa43acdf91249f278698dbc20cbcf31db3a954b.ctv
Comedy,https://epg.pw/stream/15c676f0035427f20d79f6313d0791185e2d9605e14148d392b30f1518d2dca1.ctv
Comedy,https://epg.pw/stream/890f218e4163aefe3797d721d4bfc816258be4884cbf845f25a302aea3691cb7.m3u8
Comedy,https://epg.pw/stream/5759fe6a217a740c167aa8d112e66324a866110904d71f416f99a35fb33f6705.m3u8
Comedy,https://epg.pw/stream/34205d9b462b3867a5b5f8723d31ad244f23839898d80a096e75fdac21805955.m3u8
Comedy,https://epg.pw/stream/2f036e96a863c0be474d7aeaf8a2dad2aadd1e6a41c819cbc72c7e9b6374506c.m3u8
Comedy,https://epg.pw/stream/92b47a5b57391aaef0e5c500122e2f305da3ac951cad6f06c4ac55d4b887d5e1.m3u8
Comedy,https://epg.pw/stream/8862d00de619eaf83d03ab051d61e850090026058fb0c3d3d0799b14530f3a45.m3u8
Comedy,https://epg.pw/stream/2b41b0f9582cd8cedc760cc4246b2a622319f42f658f7ad27f5eb43192faf689.m3u8
Comedy,https://epg.pw/stream/27eb2d6bbbdef184bf5353ac93ec3f5904570aecba06516ec9a076d5e20e5d96.m3u8
Comedy,https://epg.pw/stream/cf7c383cb12fc528c3328686b353dd3cb73a64643fb61aa94338282cd65f6b83.m3u8
Comedy,https://epg.pw/stream/b7db5ec3c6e9d81dfc3ad0488d56bd2f889641151e22f3dbb27ba4e4440f5f7d.m3u8
Comedy,https://epg.pw/stream/5944cdb19b7924335265d5b5d7c1f50333e1ed4eb6489f8c13ed8056a934a4b9.m3u8
Comedy,https://epg.pw/stream/3ab9dfad060b01b47a0770cc00e5540b3ebed6893de62d70c604e4b85f3218a1.m3u8
Comedy,https://epg.pw/stream/610eb89eba4106b809416b787a5008895e717c25edbf2aa8ab3e52e43d13b99a.m3u8
Crime Investigation,https://epg.pw/stream/a2e472e8fbe21e8519e90225ceb9f752f3338c7a180c7316b5bdd8a3a56f05ed.ctv
Crime Investigation,https://epg.pw/stream/d2fe1d2b2f3d917361f50973dd555bb57802b82b86a4778b467ba34d567c4e34.ctv
Crime Investigation,https://epg.pw/stream/5b14a788e320fcf00835c8f2ff377adb89b3c76c748f1b4722f1fc3251643658.ctv
Crime Investigation,https://epg.pw/stream/db6cc3e173d1f486691595e82e42683a3350e8b5824cfd0ea9eb14a8e0cf9eba.ctv
Crime Investigation,https://epg.pw/stream/78327caeb8539ca830776956ce3d8e857151fc757fc068abbb341cf049e6b985.ctv
Crime Investigation,https://epg.pw/stream/be40cfc7f6f30e2114fa796129f7f9dc0c8eaadb3d6bf7b0c8c12df29767d3df.ctv
Crime Investigation,https://epg.pw/stream/80c68f27a3a4be17b3499e6481be265aaa861deba4b6f87642d9d6f9eedab799.m3u8
Crime Investigation,https://epg.pw/stream/ff6f3cff63a4f096e737b1b84383e57d003ab9c5eb7d36a588e49d2854f5cb67.ctv
Crime Investigation,https://epg.pw/stream/81ee9a2ec44d9da73f550bc6ec3bde3b3038d74f37f902cf5d47cf21cce2d4da.m3u8
Crime Investigation,https://epg.pw/stream/fe298f7e4c89c6de809c40bb3df2d68ad51430b014c7f2be2de423c0a3f17316.m3u8
Crime Investigation,https://epg.pw/stream/fb5b9e16c6d949b04fa9014dfc6580b2f0388e3bfef0013ff8f7bed4f22ad1e7.ctv
Crime Investigation,https://epg.pw/stream/0d2c78f97e44743c862b9ea2faaeb3548187dc5656482f07db140c5057c0e8a5.m3u8
Crime Investigation,https://epg.pw/stream/88a52122c0e1534c3a8e3fd5f19321c4767b6e0e428f5cc754ed3023ebb36f59.ctv
Crime Investigation,https://epg.pw/stream/f46e403afc8b5b93028c2965f3cdb5c911ee8da6b7d9d169465029764dfeeaef.ctv
Crime Investigation,https://epg.pw/stream/a5eae51f1d1f58f6a0355b555ec13ed301dacccd9ddf1f25c990827782995d93.ctv
Crime Investigation,https://epg.pw/stream/eeb42f1f69b3c53e7d6f431382823882b579d6e2ae8c97f2185a6a1f87598f50.ctv
Crime Investigation,https://epg.pw/stream/9df18243a87fb4493fc9dea58fdad8a798b75940fc9eacf0eebb4f843eedca91.ctv
Crime Investigation,https://epg.pw/stream/b85fcad8d208eba79d0bbe07da12a8c328f3b6a13b2ba0b45babbd4d7db1370c.ctv
Crime Investigation,https://epg.pw/stream/0e790c1ffb728977060c0fa00d8319af3f5b0e1c46761e04e5adb3d43e98827e.ctv
Crime Investigation,https://epg.pw/stream/24089900935f5c63b8b33212baec3e6e0dcfb1ecf3d71b27cec93053c0770528.ctv
Crime Investigation,https://epg.pw/stream/e1b30e16955b70b133c19f505f00860403a0515f4cb93048416423167403ce82.m3u8
Crime Investigation,https://epg.pw/stream/bf9bdf44b8956265bcb944df66906c2ca2f2766c8fc17e7b25bad4eac4497cbe.ctv
DISCOVERY CHANEL,https://epg.pw/stream/f3b1f52555f95dd7087ede9f9cc1621388aca777a45a4328acaaecbadebde1ba.ctv
DIVINE VISION NETWORK,https://epg.pw/stream/a1171c9a8f70b5fd49717c11fa94aa67e3199496184fa052013ee208982a382b.m3u8
DIVINE VISION NETWORK,https://epg.pw/stream/b5b67ddd7c1c26a58994757decdcdc6915d35339e08881412663ea93671c593f.ctv
DIVINE VISION NETWORK,https://epg.pw/stream/72413ff742029c0206d18f3f88378fb0f1eef465a418938b0ab47c6c21d756a5.m3u8
DIVINE VISION NETWORK,https://epg.pw/stream/b97089477173c82cae15c66073528d7eeccdddb3f7ad772b9b712be80404dc89.m3u8
DIY Network,https://epg.pw/stream/f36ae18d3ddec44c0448717c6f2b0f6f002d03a790f5fe09058cbc4664e1bfd2.m3u8
DIY Network,https://epg.pw/stream/24de48c2eec69baad2c7965902722faa935e8704411af6e370e7499b6a533837.m3u8
DIY Network,https://epg.pw/stream/8fef13835af5daf9d1dc263b794dc91de5325ea2fe62c52e3e1d2db303bdf543.ctv
DIY Network,https://epg.pw/stream/a4ecff6a2feb119c3d9d517cfd63ebf705524fa2466a1ca8dfbdaad681c6ddde.ctv
DIY Network,https://epg.pw/stream/b9bc6c9cbf6b0a26ac92e13d81b430eca5f4f32b5bc2b934ae8f83a9d8da057b.m3u8
DIY Network,https://epg.pw/stream/7fb8885029edfb0e57ca227905d1f435b4c1cb60ab20dce8e0794bbf28815972.m3u8
DIY Network,https://epg.pw/stream/dfba08123c0b6aa69edcc104cfebadd80e99564124189d00fe07c3aee22d09c3.m3u8
DIY Network,https://epg.pw/stream/c739437f2a0ea9638055a1251a71fe1bef95c357357e54740f6751abbf51ad41.m3u8
DIY Network,https://epg.pw/stream/d546a5215ca5ebfa7ce799b0351906be93811ab11c381b506bb19cccd2e9a5fa.m3u8
DIY Network,https://epg.pw/stream/293e7da764487181c31db20c067466d541c38ab0f0096065d8b4c0bf422a7e63.m3u8
DJING TV,https://epg.pw/stream/407100b3f0380115b66187ef0f7184c99444032a3866e4a1c3ff724ceefbbfbc.ctv
DJING TV,https://epg.pw/stream/d5b3e6de0ecbcc228164d33fb2550728fd7943e1c4ccf55fcd084892ac572496.ctv
DJING TV,https://epg.pw/stream/72072a12c8800edb9004ca554b0b009659a66958302a8e70b0c70ec52ab2038f.m3u8
DJING TV,https://epg.pw/stream/18a985832e98fbae29a29ef338adeb53f1270916658ec974253f9ff80448da34.m3u8
DMAX,https://epg.pw/stream/99649ac31df4aae826e3b3d944c934d66b236b549a0de2b01e4badf210560c3c.m3u8
DMAX,https://epg.pw/stream/304f5da68a8543191046cd00f6b0e2083e5fafff30d47568114001ee0778301c.ctv
DMAX,https://epg.pw/stream/47c98b40c9dd096039e981439b54b3da492c5c9bfd261a2d603b55d7ed595804.ctv
DMAX,https://epg.pw/stream/416dab2fc8bdd5b0209dfcb3835ad1c768806c62ce32bfbae55c4cb1f3392822.ctv
DMAX,https://epg.pw/stream/4a111a89327c2a4519aab2c9e56319032361b68ea24efebef52f1adddbf92e1f.ctv
DMAX,https://epg.pw/stream/124203f0ca3c146ebde0c8706a0b632d60a82e6e30952fc4fe3d6a379ac6d8bc.m3u8
DMAX,https://epg.pw/stream/58c293852c9b2db1aa55ede3ea0631aec506a55c02fdb85fdf6a96760073ada2.ctv
DMAX,https://epg.pw/stream/aec4f143019f407e495977cf6845e577319931ef838ff2b58bc6684cb354e704.m3u8
DMAX,https://epg.pw/stream/1b61fcde0516fca46d29d9f924455fc62febaa47d051b44eec692aa76d975ef5.ctv
DMAX,https://epg.pw/stream/62fbbf12d6064b80f827700b118e2495ca4d20c231a89c29662cd669943a130a.ctv
DMAX,https://epg.pw/stream/9625f58e8d6744983d295690dc9bdefb311d152cec2c0c1058c41c848f910a70.m3u8
DMAX,https://epg.pw/stream/fa729bf982272d750723ec8bfc98317d9e2253f6b6454b6f1af1135cc4465291.ctv
Da Vinci,https://epg.pw/stream/2500d48ae4069cd5f52ee656f8bafb2052e16e93ca647a431ae49dfb544bae63.m3u8
DaySTAR,https://epg.pw/stream/142f2dc2886f45ba56b0ebfdbcc110443b0179e815eed74790e7ddb4c5ef94c6.ctv
DaySTAR,https://epg.pw/stream/269eba82df8bdcc5b969d842810e5a524954f2695b68b961e27d49b877080a63.m3u8
Discovery EVE,https://epg.pw/stream/20a61cf6cb8661c48e96405fddd48ae3a043f0d7ed90dbbcff57d198f73dfdc9.ctv
Discovery EVE,https://epg.pw/stream/fb3aa57bfcbe07ec5ef459a7df8f8f34d0c18664427f2b44462381aec5ea0b17.ctv
Discovery Family,https://epg.pw/stream/57186aeba60268d822063305a537d6a1ca44f6e1c39fb0f6077d787066e2e71e.m3u8
Discovery Family,https://epg.pw/stream/496f14d423e161acd7beefe630e15d91ab1dbd92c6144217399e834650db3314.m3u8
Discovery Family,https://epg.pw/stream/69b1da3b0b33566aa834709a654aaa19d6d671cf4b762845c259c3bd40319bbd.ctv
Discovery Family,https://epg.pw/stream/82063f21740852c7743e8fca6f7acf8bc412951459e846193c32895870135230.m3u8
Discovery Family,https://epg.pw/stream/8745245e2b13183e293a0b345cd08a60fbca2898fa25f8cfe802d5a76bc68e6a.m3u8
Discovery Family,https://epg.pw/stream/2858118ccc745f16c64e710e2120260b5503a2f043cc2362a07c84039626169b.ctv
Discovery Family,https://epg.pw/stream/ecf8d9e8551a79f894176d1c9d0a526912fcb9175452b4afa637e5ad4db3a523.ctv
Discovery Family,https://epg.pw/stream/1653b06d1149836a0e35c6869e76bb18ae963f4c5be1cc753e365bb80248218a.ctv
Discovery Family,https://epg.pw/stream/2105de369dca01f1e4dc527f451bd3a43b73d63dcf195ec379f822629048841b.ctv
Discovery Family,https://epg.pw/stream/9c3b7a9f7b1eae97d7eb9dfb1d040c47a129d6ca323842cce7f870ca67c0ea3d.m3u8
Discovery HD,https://epg.pw/stream/f30add2b202922d31ee971facc421b56f99ce45b836fe6e9cdd223cf2991c6a8.ctv
Discovery HD,https://epg.pw/stream/6bdc35ece44dc1637e0568a6cc589cc9e2998149ec56dd52e3603f80dd13e4d5.m3u8
Discovery HD,https://epg.pw/stream/48e41597b5fc3ef366ad3cc8535a1e7263f21717a6cd0dfca2699bcf92237133.ctv
Discovery HD,https://epg.pw/stream/f3c33bf4de639ce2087f1e00888149575ffcd1969104998eb3886842ab31d603.ctv
Discovery HD,https://epg.pw/stream/ced5a7b9476f09f39df987280073f710a7acea7ab55896d83370cf41e8d3c986.ctv
Discovery HD,https://epg.pw/stream/3807485f4559c1c9bd59d7f43c4a76a1e2c11d368b048db9c253cd5446d8f699.ctv
Discovery HD,https://epg.pw/stream/0d50abe50bfcea6c4692306ce5a789d13d698706f615330372e42c9b573961d7.ctv
Discovery HD,https://epg.pw/stream/6d531f98a195763260109c84056700cc54cd8da47584b2027d838e4d1cf59f58.ctv
Discovery HD,https://epg.pw/stream/4e0448182ff0b2b1e41b510f7f393b60e320dc89bb8a67ab537ecfd78648ddf1.ctv
Discovery HD,https://epg.pw/stream/6ba0ca9d1ada6207787d5e6da2a75c35c187b775c4904b85a279e458140dea70.ctv
